_time;Buenas;Calidad;CantidadParadas;CantMinutosParadaAbastecimiento;CantMinutosParadaAutonomo;CantMinutosParadaCalidad;CantMinutosParadaIngenieriaProcesos;CantMinutosParadaLimpieza;CantMinutosParadaMantenieminto;CantMinutosParadaProgramacion;CantMinutosParadaRecursosHumanos;CantMinutosParadaTotales;Disponibilidad;Estado;EstadoTexto;GolpesMinuto;Malas;Malas_Offset1;Malas_Offset2;Material_Description;Material_ItemLargo;Observacion_Estado;OEE;Optimo;OrdenBultosPendientes;OrdenBultosTotales;OrdenPorcentajeCumplimiento;OrdenTiempoFaltante;OrderNId;Performance;Totales;Totales_Offset1;Totales_Offset2;TotalesKg;TotalesKg_Offset1;TotalesKg_Offset2;Turno;VarProc1_Actual;VarProc1_Name;VarProc1_Obj;VarProc2_Actual;VarProc2_Name;VarProc2_Obj;VarProc3_Actual;VarProc3_Name;VarProc3_Obj;VarProc4_Actual;VarProc4_Name;VarProc4_Obj;Totales_qc;CantMinutosParadaTotales_qc;Optimo_qc;Estado_qc;EstadoTexto_qc;TotalesKg_Offset2_qc;CantidadParadas_qc;Turno_qc;OEE_qc;Performance_qc;TotalesKg_qc;Totales_Offset2_qc;TotalesKg_Offset1_qc;Disponibilidad_qc;Totales_Offset1_qc;Calidad_qc;OrdenBultosPendientes_qc;OrdenBultosTotales_qc;OrdenTiempoFaltante_qc;OrdenPorcentajeCumplimiento_qc;Material_Description_qc;OrderNId_qc
2024-07-02T09:25:53.813Z;;0;0;;;;;;;;;0;100;6;EN MARCHA;;;;;;;;0;0;;;;;;0;0;235;921;0;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T09:26:18.754Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:27:31.828Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:28:11.870Z;;;;;;;;;;;;;;;;;;;;BOM.BOB CHOCO 12X30X16G MENSJ;;;;;;;;;48361100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1
2024-07-02T09:28:44.488Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:28:53.645Z;;0;0;;;;;;;;;0;100;6;EN MARCHA;;;;;;;;0;0;;;;;;0;0;235;921;0;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T09:29:57.198Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:31:10.145Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:32:24.084Z;;0;0;;;;;;;;;0;100;6;EN MARCHA;;;;;;;;0;0;;;;;;0;0;235;921;0;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T09:32:25.572Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:33:38.574Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:34:34.864Z;;;;;;;;;;;;;;;;;;;;BOM.BOB CHOCO 12X30X16G MENSJ;;;;;;;;;48361100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1
2024-07-02T09:34:52.208Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:35:28.809Z;;100;0;;;;;;;;;0;100;6;EN MARCHA;;;;;;;;7.37108098519369;9461.14562988281;;;;;;7.37108098519369;9;235;921;51.8400020599365;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T09:36:05.239Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:37:18.201Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:38:31.923Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:39:13.193Z;;100;0;;;;;;;;;0;100;6;EN MARCHA;;;;;;;;11.8635443385118;9461.14562988281;;;;;;11.8635443385118;16;235;921;92.1600036621094;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T09:39:44.865Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:40:56.856Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:41:10.150Z;;;;;;;;;;;;;;;;;;;;BOM.BOB CHOCO 12X30X16G MENSJ;;;;;;;;;48361100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1
2024-07-02T09:42:08.844Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:42:35.626Z;;100;0;;;;;;;;;0;100;6;EN MARCHA;;;;;;;;12.2794918546095;9461.14562988281;;;;;;12.2794918546095;18;235;921;103.680004119873;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T09:43:21.029Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:44:33.090Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:45:45.202Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:45:51.294Z;;100;0;;;;;;;;;0;100;6;EN MARCHA;;;;;;;;16.5129417877588;9461.14562988281;;;;;;16.5129417877588;26;235;921;149.760005950928;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T09:46:58.023Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:47:45.976Z;;;;;;;;;;;;;;;;;;;;BOM.BOB CHOCO 12X30X16G MENSJ;;;;;;;;;48361100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1
2024-07-02T09:48:09.547Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:48:59.008Z;;100;1;;;;;;;;;0.0144;99.9706718787445;6;EN MARCHA;;;;;;;;18.450300997138;9461.14562988281;;;;;;18.4557137112338;31;235;921;178.560007095337;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T09:49:21.138Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:50:33.983Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:51:45.885Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:52:24.338Z;;100;1;;;;;;;;;0.0144;99.97257868869;6;EN MARCHA;;;;;;;;25.0413795961548;9461.14562988281;;;;;;25.0482481542589;45;235;921;259.200010299683;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T09:52:57.612Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:54:09.869Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:54:17.735Z;;;;;;;;;;;;;;;;;;;;BOM.BOB CHOCO 12X30X16G MENSJ;;;;;;;;;48361100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1
2024-07-02T09:55:21.686Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:55:28.559Z;;100;1;;;;;;;;;0.0144;99.9741147948927;6;EN MARCHA;;;;;;;;25.214500344947;9461.14562988281;;;;;;25.2210288599976;48;235;921;276.480010986328;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T09:56:33.439Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:57:45.446Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T09:58:45.980Z;;100;1;;;;;;;;;0.0144;99.9755671379136;6;EN MARCHA;;;;;;;;24.7914464617174;9461.14562988281;;;;;;24.7975052019643;50;235;921;288.000011444092;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T09:58:57.118Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:00:09.790Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:00:41.043Z;;;;;;;;;;;;;;;;;;;;BOM.BOB CHOCO 12X30X16G MENSJ;;;;;;;;;48361100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1
2024-07-02T10:01:23.550Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:02:11.406Z;;100;1;;;;;;;;;0.0144;99.9769237549111;6;EN MARCHA;;;;;;;;29.5027983509724;9461.14562988282;;;;;;29.5096080604532;63;235;921;362.880014419556;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T10:02:35.231Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:03:47.244Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:04:59.452Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:05:45.311Z;;100;1;;;;;;;;;0.0144;99.9781393776605;6;EN MARCHA;;;;;;;;34.6030709147834;9461.14562988282;;;;;;34.6106370154306;78;235;921;449.280017852783;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T10:06:11.377Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:07:23.052Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:07:23.982Z;;;;;;;;;;;;;;;;;;;;BOM.BOB CHOCO 12X30X16G MENSJ;;;;;;;;;48361100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1
2024-07-02T10:08:34.899Z;;;;;;;;;;;;;;;;;;;;;;;;;723;1920;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:08:48.154Z;;100;1;;;;;;;;;0.0144;99.979116436742;6;EN MARCHA;;;;;;;;37.294500331263;9461.14562988282;;;;;;37.3022903786709;88;235;921;506.880020141602;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T10:09:46.521Z;;;;;;;;;;;;;;;;;;;;;;;;;704;1920;63;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:10:58.360Z;;;;;;;;;;;;;;;;;;;;;;;;;640;1920;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:12:10.380Z;;;;;;;;;;;;;;;;;;;;;;;;;640;1920;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:12:36.007Z;;100;1;;;;;;;;;0.0144;99.9801963495271;6;EN MARCHA;;;;;;;;39.7867042610478;9461.14562988282;;;;;;39.7945850415766;99;235;921;570.240022659302;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T10:13:22.201Z;;;;;;;;;;;;;;;;;;;;;;;;;640;1920;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:14:25.916Z;;;;;;;;;;;;;;;;;;;;BOM.BOB CHOCO 12X30X16G MENSJ;;;;;;;;;48361100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1
2024-07-02T10:14:33.898Z;;;;;;;;;;;;;;;;;;;;;;;;;640;1920;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:15:46.642Z;;;;;;;;;;;;;;;;;;;;;;;;;640;1920;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:15:47.659Z;;100;1;;;;;;;;;0.0144;99.9810584801886;6;EN MARCHA;;;;;;;;41.5141448807759;9461.14562988282;;;;;;41.5220097804845;108;235;921;622.080024719238;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T10:16:58.819Z;;;;;;;;;;;;;;;;;;;;;;;;;640;1920;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:18:10.718Z;;;;;;;;;;;;;;;;;;;;;;;;;640;1920;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:19:22.451Z;;;;;;;;;;;;;;;;;;;;;;;;;640;1920;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:19:24.264Z;;100;1;;;;;;;;;0.0144;99.9818947253719;6;EN MARCHA;;;;;;;;41.1510250771033;9461.14562988282;;;;;;41.1584769323847;112;235;921;645.120025634766;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T10:20:34.312Z;;;;;;;;;;;;;;;;;;;;;;;;;640;1920;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:21:01.837Z;;;;;;;;;;;;;;;;;;;;BOM.BOB CHOCO 12X30X16G MENSJ;;;;;;;;;48361100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1
2024-07-02T10:21:49.102Z;;;;;;;;;;;;;;;;;;;;;;;;;640;1920;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:23:01.373Z;;;;;;;;;;;;;;;;;;;;;;;;;640;1920;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:23:01.701Z;;100;1;;;;;;;;;0.0144;99.9826937464133;6;EN MARCHA;;;;;;;;42.1445894694095;9461.14562988282;;;;;;42.1518843814121;120;235;921;691.20002746582;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T10:24:13.597Z;;;;;;;;;;;;;;;;;;;;;;;;;640;1920;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:25:25.494Z;;;;;;;;;;;;;;;;;;;;;;;;;640;1920;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:26:06.250Z;;100;1;;;;;;;;;0.0144;99.9832964689238;6;EN MARCHA;;;;;;;;45.083481768208;9461.14562988282;;;;;;45.0910135596706;133;235;921;766.080030441284;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T10:26:37.401Z;;;;;;;;;;;;;;;;;;;;;;;;;640;1920;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:27:34.101Z;;;;;;;;;;;;;;;;;;;;BOM.BOB CHOCO 12X30X16G MENSJ;;;;;;;;;48361100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1
2024-07-02T10:27:51.394Z;;;;;;;;;;;;;;;;;;;;;;;;;640;1920;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:29:03.155Z;;;;;;;;;;;;;;;;;;;;;;;;;640;1920;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:29:08.411Z;;100;1;;;;;;;;;0.0144;99.9838660885348;6;EN MARCHA;;;;;;;;45.5105399637877;9461.14562988282;;;;;;45.5178837788574;139;235;921;800.640031814575;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T10:30:16.293Z;;;;;;;;;;;;;;;;;;;;;;;;;640;1920;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:31:28.711Z;;;;;;;;;;;;;;;;;;;;;;;;;640;1920;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:32:06.894Z;;100;1;;;;;;;;;0.0144;99.9843867235106;6;EN MARCHA;;;;;;;;47.2104171135491;9461.14562988282;;;;;;47.2177893575537;149;235;921;858.240034103393;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T10:32:41.062Z;;;;;;;;;;;;;;;;;;;;;;;;;640;1920;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:33:55.708Z;;;;;;;;;;;;;;;;;;;;;;;;;640;1920;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:34:02.345Z;;;;;;;;;;;;;;;;;;;;BOM.BOB CHOCO 12X30X16G MENSJ;;;;;;;;;48361100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1
2024-07-02T10:35:09.014Z;;;;;;;;;;;;;;;;;;;;;;;;;640;1920;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:35:23.722Z;;100;1;;;;;;;;;0.0144;99.9849215422819;6;EN MARCHA;;;;;;;;48.3472223562273;9461.14562988282;;;;;;48.3545134710958;158;235;921;910.08003616333;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T10:36:21.010Z;;;;;;;;;;;;;;;;;;;;;;;;;640;1920;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:37:32.943Z;;;;;;;;;;;;;;;;;;;;;;;;;640;1920;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:38:37.844Z;;100;1;;;;;;;;;0.0144;99.9854155332336;6;EN MARCHA;;;;;;;;49.4270333925757;9461.14562988282;;;;;;49.4342431133338;167;235;921;961.920038223267;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T10:38:44.675Z;;;;;;;;;;;;;;;;;;;;;;;;;640;1920;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:39:59.548Z;;;;;;;;;;;;;;;;;;;;;;;;;640;1920;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:40:32.399Z;;;;;;;;;;;;;;;;;;;;BOM.BOB CHOCO 12X30X16G MENSJ;;;;;;;;;48361100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1
2024-07-02T10:41:11.568Z;;;;;;;;;;;;;;;;;;;;;;;;;576;1920;70;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:41:35.889Z;;100;1;;;;;;;;;0.0144;99.9858658515538;6;EN MARCHA;;;;;;;;52.2033717956365;9461.14562988281;;;;;;52.2107513407358;182;235;921;1048.32004165649;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T10:42:23.662Z;;;;;;;;;;;;;;;;;;;;;;;;;576;1920;70;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:43:35.818Z;;;;;;;;;;;;;;;;;;;;;;;;;576;1920;70;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:44:49.390Z;;;;;;;;;;;;;;;;;;;;;;;;;576;1920;70;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:45:13.199Z;;100;1;;;;;;;;;0.0144;99.9863280539156;6;EN MARCHA;;;;;;;;52.9933314996747;9461.14562988281;;;;;;53.0005777100837;191;235;921;1100.16004371643;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T10:46:01.156Z;;;;;;;;;;;;;;;;;;;;;;;;;576;1920;70;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:47:05.473Z;;;;;;;;;;;;;;;;;;;;BOM.BOB CHOCO 12X30X16G MENSJ;;;;;;;;;48361100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1
2024-07-02T10:47:13.712Z;;;;;;;;;;;;;;;;;;;;;;;;;576;1920;70;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:48:18.203Z;;100;1;;;;;;;;;0.0144;99.9867235076738;6;EN MARCHA;;;;;;;;53.077088689167;9461.14562988281;;;;;;53.0841364004626;197;235;921;1134.72004508972;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T10:48:25.885Z;;;;;;;;;;;;;;;;;;;;;;;;;576;1920;70;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:49:39.193Z;;;;;;;;;;;;;;;;;;;;;;;;;576;1920;70;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:50:52.460Z;;;;;;;;;;;;;;;;;;;;;;;;;576;1920;70;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:51:38.205Z;;100;1;;;;;;;;;0.0144;99.9871161807349;6;EN MARCHA;;;;;;;;54.9062062599352;9461.14562988281;;;;;;54.913281187836;210;235;921;1209.60004806519;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T10:52:06.207Z;;;;;;;;;;;;;;;;;;;;;;;;;576;1920;70;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:53:19.338Z;;;;;;;;;;;;;;;;;;;;;;;;;576;1920;70;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:53:31.963Z;;;;;;;;;;;;;;;;;;;;BOM.BOB CHOCO 12X30X16G MENSJ;;;;;;;;;48361100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1
2024-07-02T10:54:32.255Z;;;;;;;;;;;;;;;;;;;;;;;;;576;1920;70;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
2024-07-02T10:55:10.936Z;;100;1;;;;;;;;;0.0144;99.9875138427984;6;EN MARCHA;;;;;;;;54.9852306126218;9461.14562988281;;;;;;54.9920970123032;217;235;921;1249.92004966736;1353.60005378723;5304.96021080017;M;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2024-07-02T10:55:45.451Z;;;;;;;;;;;;;;;;;;;;;;;;;576;1920;70;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1
